idx,name,osm_area_m2,best_area_m2,best_provider,eob_status,rb_status,bc_status,apb_status,status,error
1117,阅西山家园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
67,风雅园二区,85093.9,144818.2,APB,ok,no_hyp,no_hyp,ok,ok,
1118,永景园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
68,风雅园三区,110223.8,187569.7,APB,ok,no_hyp,no_hyp,ok,ok,
1119,三虎桥5号院,,,error,'ProviderHypothesis' object has no attribute 'geometry'
69,云趣园一区,197830.7,336721.6,APB,ok,no_hyp,no_hyp,ok,ok,
1120,七贤村小区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
70,云趣园二区,79628.6,135522.9,APB,ok,no_hyp,no_hyp,ok,ok,
1121,,,,error,'ProviderHypothesis' object has no attribute 'geometry'
71,云趣园三区,125710.8,213933.1,APB,ok,no_hyp,no_hyp,ok,ok,
1122,,,,error,'ProviderHypothesis' object has no attribute 'geometry'
72,龙华园东区,136326.4,231963.6,APB,ok,no_hyp,no_hyp,ok,ok,
1123,,,,error,'ProviderHypothesis' object has no attribute 'geometry'
73,北店嘉园,164413.4,279824.4,APB,ok,no_hyp,no_hyp,ok,ok,
1124,天恒·别墅山,,,error,'ProviderHypothesis' object has no attribute 'geometry'
74,龙禧苑一区,88491.4,150620.7,APB,ok,no_hyp,no_hyp,ok,ok,
1125,,,,error,'ProviderHypothesis' object has no attribute 'geometry'
75,流星花园一区,146877.1,250004.2,APB,ok,no_hyp,no_hyp,ok,ok,
1126,昊腾家园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
76,流星花园三区,273418.8,465442.3,APB,ok,no_hyp,no_hyp,ok,ok,
1127,太月园小区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
77,龙锦苑六区,121515.9,206802.8,APB,ok,no_hyp,no_hyp,ok,ok,
1128,北区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
78,天通北苑一区,408813.7,695626.5,APB,ok,no_hyp,no_hyp,ok,ok,
1129,宏嘉丽园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
79,天通西苑三区,334513.3,569203.5,APB,ok,no_hyp,no_hyp,ok,ok,
1130,融泽嘉园8号院,,,error,'ProviderHypothesis' object has no attribute 'geometry'
80,天通北苑二区,425656.8,724289.7,APB,ok,no_hyp,no_hyp,ok,ok,
1131,保利海德公园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
81,天通北苑三区,542119.5,922458.1,APB,ok,no_hyp,no_hyp,ok,ok,
1132,锦秋家园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
82,天通东苑一区,598050.6,1017306.7,APB,ok,no_hyp,no_hyp,ok,ok,
1133,知春路22号院,,,error,'ProviderHypothesis' object has no attribute 'geometry'
83,天通苑五区,193345.3,328879.9,APB,ok,no_hyp,no_hyp,ok,ok,
1134,龙泉小区东区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
84,天通东苑二区,376517.2,640461.7,APB,ok,no_hyp,no_hyp,ok,ok,
1135,龙泉小区西区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
85,白坊村,175875.1,299206.5,APB,ok,no_hyp,no_hyp,ok,ok,
1136,远洋东方公馆,,,error,'ProviderHypothesis' object has no attribute 'geometry'
86,天通东苑三区,313083.6,532692.2,APB,ok,no_hyp,no_hyp,ok,ok,
1137,紫城嘉园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
87,天通西苑二区,228292.4,388409.9,APB,ok,no_hyp,no_hyp,ok,ok,
1138,博雅西园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
88,天通西苑一区,321877.5,547516.3,APB,ok,no_hyp,no_hyp,ok,ok,
1139,民生花园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
89,世纪龙祥家园,55915.1,95030.5,APB,ok,no_hyp,no_hyp,ok,ok,
1140,世嘉光织谷西区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
90,世茂奥临花园,136536.2,232037.6,APB,ok,no_hyp,no_hyp,ok,ok,
1141,世嘉光织谷东区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
91,紫玉山庄,556551.7,945242.7,APB,ok,no_hyp,no_hyp,ok,ok,
1142,育龙铭居,,,error,'ProviderHypothesis' object has no attribute 'geometry'
92,宝盛东里小区,57250.2,97297.3,APB,ok,no_hyp,no_hyp,ok,ok,
1143,育龙馨居,,,error,'ProviderHypothesis' object has no attribute 'geometry'
93,观澳园小区,52948.9,89979.5,APB,ok,no_hyp,no_hyp,ok,ok,
1144,雁栖一品园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
94,育新花园,292690.2,497746.0,APB,ok,no_hyp,no_hyp,ok,ok,
1145,怡安园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
95,恒大御景湾,180061.4,304417.5,APB,ok,no_hyp,no_hyp,ok,ok,
1146,龙山新新小镇,,,error,'ProviderHypothesis' object has no attribute 'geometry'
96,,171958.9,290683.1,APB,ok,no_hyp,no_hyp,ok,ok,
1147,万通·龙山逸墅,,,error,'ProviderHypothesis' object has no attribute 'geometry'
97,四合庄村 (sìhé zhuāngcūn),142356.4,240684.0,APB,ok,no_hyp,no_hyp,ok,ok,
1148,尚城小区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
98,口子,290416.5,490892.8,APB,ok,no_hyp,no_hyp,ok,ok,
1149,万科青青家园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
99,,468365.8,791431.4,APB,ok,no_hyp,no_hyp,ok,ok,
1150,凤翔四园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
100,,458305.7,774367.7,APB,ok,no_hyp,no_hyp,ok,ok,
1151,香水城北区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
101,,83207.1,140570.1,APB,ok,no_hyp,no_hyp,ok,ok,
1152,香水城南区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
102,,560177.8,946228.7,APB,ok,no_hyp,no_hyp,ok,ok,
1153,益田影人四季花园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
103,,196223.0,331619.5,APB,ok,no_hyp,no_hyp,ok,ok,
1154,凤瑞二园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
104,,200081.4,338143.2,APB,ok,no_hyp,no_hyp,ok,ok,
1155,裕华园一区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
105,,291212.5,492119.6,APB,ok,no_hyp,no_hyp,ok,ok,
1156,金泰丽富馨园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
106,,193320.3,326766.1,APB,ok,no_hyp,no_hyp,ok,ok,
1157,幸福东园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
107,,57682.0,97496.4,APB,ok,no_hyp,no_hyp,ok,ok,
1158,雁舞园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
108,丛林庄别墅,550763.5,934009.2,APB,ok,no_hyp,no_hyp,ok,ok,
1159,栖美园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
109,,410678.9,691682.9,APB,ok,no_hyp,no_hyp,ok,ok,
1160,首开·熙悦春天,,,error,'ProviderHypothesis' object has no attribute 'geometry'
110,北京国际花园,201417.4,340106.8,APB,ok,no_hyp,no_hyp,ok,ok,
1161,,,,error,'ProviderHypothesis' object has no attribute 'geometry'
111,加来假日,99903.7,168708.5,APB,ok,no_hyp,no_hyp,ok,ok,
1162,康居北区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
112,赢海庄园,295903.1,499159.8,APB,ok,no_hyp,no_hyp,ok,ok,
1163,康居南区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
113,康城花园别墅,265908.4,449948.9,APB,ok,no_hyp,no_hyp,ok,ok,
1164,上河湾南区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
114,康城花园暖山,188659.9,319202.1,APB,ok,no_hyp,no_hyp,ok,ok,
1165,上河湾北区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
115,东旭新村,602588.6,1019449.7,APB,ok,no_hyp,no_hyp,ok,ok,
1166,庄格里新小区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
116,通达园,79325.5,134987.1,APB,ok,no_hyp,no_hyp,ok,ok,
1167,新里格庄小区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
117,,47059.9,79995.2,APB,ok,no_hyp,no_hyp,ok,ok,
1168,嘉益园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
118,,494410.6,845174.5,APB,ok,no_hyp,no_hyp,ok,ok,
1169,密西花园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
119,,1501128.2,2579127.9,APB,ok,no_hyp,no_hyp,ok,ok,
1170,大唐庄东区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
120,,64725.3,111563.1,APB,ok,no_hyp,no_hyp,ok,ok,
1171,绿地花都嘉园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
121,后辛庄村,83409.7,142974.9,APB,ok,no_hyp,no_hyp,ok,ok,
1172,绿地·国际花都南区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
122,前辛庄,214552.1,367715.1,APB,ok,no_hyp,no_hyp,ok,ok,
1173,垡头翠城小区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
123,北宅,548573.3,940651.5,APB,ok,no_hyp,no_hyp,ok,ok,
1174,天通公园里,,,error,'ProviderHypothesis' object has no attribute 'geometry'
124,,238576.0,409182.3,APB,ok,no_hyp,no_hyp,ok,ok,
1175,西山枫林东区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
125,郭家坞,317678.0,544796.7,APB,ok,no_hyp,no_hyp,ok,ok,
1176,西山枫林西区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
126,,145484.5,249810.5,APB,ok,no_hyp,no_hyp,ok,ok,
1177,古城村中街10号院,,,error,'ProviderHypothesis' object has no attribute 'geometry'
127,大运村学生公寓,44158.6,74922.2,APB,ok,no_hyp,no_hyp,ok,ok,
1178,中海金石公馆,,,error,'ProviderHypothesis' object has no attribute 'geometry'
128,光彩国际公寓,24869.8,42134.3,APB,ok,no_hyp,no_hyp,ok,ok,
1179,古城现代嘉园东区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
129,,62397.7,106233.4,APB,ok,no_hyp,no_hyp,ok,ok,
1180,古城现代嘉园西区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
130,润泽庄园,227921.8,387606.2,APB,ok,no_hyp,no_hyp,ok,ok,
1181,中海金玺公馆,,,error,'ProviderHypothesis' object has no attribute 'geometry'
131,望都新地南区,143963.5,245219.0,APB,ok,no_hyp,no_hyp,ok,ok,
1182,中海长安雅苑,,,error,'ProviderHypothesis' object has no attribute 'geometry'
132,丽宫别墅,279653.7,475513.7,APB,ok,no_hyp,no_hyp,ok,ok,
1183,八家嘉园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
133,棕榈滩别墅,207887.3,353505.3,APB,ok,no_hyp,no_hyp,ok,ok,
134,学府花园,136957.7,235086.8,APB,ok,no_hyp,no_hyp,ok,ok,
1184,,,,error,'ProviderHypothesis' object has no attribute 'geometry'
135,,20283.6,34918.5,APB,ok,no_hyp,no_hyp,ok,ok,
1185,白各庄新村四期,,,error,'ProviderHypothesis' object has no attribute 'geometry'
136,,12621.1,21726.8,APB,ok,no_hyp,no_hyp,ok,ok,
1186,,,,error,'ProviderHypothesis' object has no attribute 'geometry'
137,,54711.8,94170.6,APB,ok,no_hyp,no_hyp,ok,ok,
1187,,,,error,'ProviderHypothesis' object has no attribute 'geometry'
138,聂各庄,192910.9,328478.9,APB,ok,no_hyp,no_hyp,ok,ok,
1188,华润悦景湾,,,error,'ProviderHypothesis' object has no attribute 'geometry'
139,上地MOMA,101342.6,172284.9,APB,ok,no_hyp,no_hyp,ok,ok,
1189,五矿观山,,,error,'ProviderHypothesis' object has no attribute 'geometry'
140,展春园小区,52088.8,88403.4,APB,ok,no_hyp,no_hyp,ok,ok,
1190,万柳书院,,,error,'ProviderHypothesis' object has no attribute 'geometry'
141,澳洲康都,71326.2,121142.3,APB,ok,no_hyp,no_hyp,ok,ok,
1191,万城华府玺园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
142,首开国风尚樾,20502.8,34801.7,APB,ok,no_hyp,no_hyp,ok,ok,
1192,东风苑,,,error,'ProviderHypothesis' object has no attribute 'geometry'
143,马道峪,116867.6,200725.8,APB,ok,no_hyp,no_hyp,ok,ok,
1193,首开熙悦山熹园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
144,苇店,108865.2,187035.2,APB,ok,no_hyp,no_hyp,ok,ok,
1194,建邦华庭,,,error,'ProviderHypothesis' object has no attribute 'geometry'
145,二道河,19188.6,32929.0,APB,ok,no_hyp,no_hyp,ok,ok,
1195,,,,error,'ProviderHypothesis' object has no attribute 'geometry'
146,凯甲庄,210527.0,361088.6,APB,ok,no_hyp,no_hyp,ok,ok,
1196,西峰家园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
147,口头,234125.3,401718.7,APB,ok,no_hyp,no_hyp,ok,ok,
1197,小园一区惠润嘉园十地块,,,error,'ProviderHypothesis' object has no attribute 'geometry'
148,东峪,45403.6,77911.2,APB,ok,no_hyp,no_hyp,ok,ok,
1198,小园一区惠润嘉园九地块,,,error,'ProviderHypothesis' object has no attribute 'geometry'
149,棒坨,34331.4,58929.5,APB,ok,no_hyp,no_hyp,ok,ok,
1199,小园三区惠润嘉园七地块,,,error,'ProviderHypothesis' object has no attribute 'geometry'
150,,31994.1,54879.5,APB,ok,no_hyp,no_hyp,ok,ok,
1200,小园二区惠润嘉园2C地块,,,error,'ProviderHypothesis' object has no attribute 'geometry'
151,,119088.0,204738.9,APB,ok,no_hyp,no_hyp,ok,ok,
1201,小园二区惠润嘉园三B地块,,,error,'ProviderHypothesis' object has no attribute 'geometry'
152,马驹桥棚户区,994808.4,1677329.6,APB,ok,no_hyp,no_hyp,ok,ok,
1202,丽景长安,,,error,'ProviderHypothesis' object has no attribute 'geometry'
153,西树行,129021.3,220764.5,APB,ok,no_hyp,no_hyp,ok,ok,
1203,鲁新家园,,,error,'ProviderHypothesis' object has no attribute 'geometry'
154,鼓楼大街地铁织补项目,18111.4,30701.9,APB,ok,no_hyp,no_hyp,ok,ok,
1204,潭柘山城,,,error,'ProviderHypothesis' object has no attribute 'geometry'
155,,669039.7,1149764.3,APB,ok,no_hyp,no_hyp,ok,ok,
1205,潭柘苑,,,error,'ProviderHypothesis' object has no attribute 'geometry'
156,万泉新新家园,222970.1,378235.9,APB,ok,no_hyp,no_hyp,ok,ok,
1206,赵家台民俗旅游村,,,error,'ProviderHypothesis' object has no attribute 'geometry'
157,万国城 MOMA,56202.2,95273.6,APB,ok,no_hyp,no_hyp,ok,ok,
1207,凤仪佳苑七里,,,error,'ProviderHypothesis' object has no attribute 'geometry'
1208,同泽园东里,,,error,'ProviderHypothesis' object has no attribute 'geometry'
158,玉泉新城,72699.6,123138.3,APB,ok,no_hyp,no_hyp,ok,ok,
1209,同泽园西里,,,error,'ProviderHypothesis' object has no attribute 'geometry'
159,莱圳家园2期,76262.9,129652.2,APB,ok,no_hyp,no_hyp,ok,ok,
1210,前沙涧西区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
160,丽都水岸,41255.7,69979.4,APB,ok,no_hyp,no_hyp,ok,ok,
1211,怀柔北火车站一区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
161,雪梨澳乡A区,116968.8,198892.7,APB,ok,no_hyp,no_hyp,ok,ok,
1212,驼房营西里,,,error,'ProviderHypothesis' object has no attribute 'geometry'
162,太阳星城金星园,141365.6,239785.0,APB,ok,no_hyp,no_hyp,ok,ok,
1213,电子城小区东区,,,error,'ProviderHypothesis' object has no attribute 'geometry'
163,裘马都,76889.6,130413.8,APB,ok,no_hyp,no_hyp,ok,ok,
1214,梵谷水郡,,,error,'ProviderHypothesis' object has no attribute 'geometry'
164,首开.畅心园,100848.1,170854.1,APB,ok,no_hyp,no_hyp,ok,ok,
1215,,,,error,'ProviderHypothesis' object has no attribute 'geometry'
